date,time,lwr,swr,at,ppt,ws,ap,sh
10/12/2015 22:00,9415.92,223.9400024,0,288.675,0,0.239,76408,0.00339839
10/12/2015 23:00,9415.96,223.9499969,0,288.705,0,0.5235,76408,0.003509709
10/13/2015 0:00,9416,330.519989,0,289.0833333,0,1.496166667,76408,0.003830888
10/13/2015 1:00,9416.04,310.0299988,0,288.7366667,0,1.364166667,76408,0.004022646
10/13/2015 2:00,9416.08,310.0499878,0,289.2,0,1.151,76408,0.004441096
10/13/2015 3:00,9416.12,310.0599976,0,288.6066667,0,0.292166667,76408,0.004925067
10/13/2015 4:00,9416.17,323.769989,0,288.605,0,0.254,76408,0.005099224
10/13/2015 5:00,9416.21,323.7600098,0,288.1466667,0,0.0185,76408,0.005319866
10/13/2015 6:00,9416.25,323.75,1.003914952,288.43,0,0.494833333,76408,0.005513461
10/13/2015 7:00,9416.29,317.1000061,18.78755188,290.3466667,0,0.7245,76408,0.005590848
10/13/2015 8:00,9416.33,317.0799866,169.6616364,290.9883333,0,1.921833333,76408,0.005615978
10/13/2015 9:00,9416.38,317.0599976,271.7741089,292.0116667,0,1.917166667,76408,0.005509522
10/13/2015 10:00,9416.42,304.3599854,360.5488892,292.3466667,0,2.333,76408,0.005334683
10/13/2015 11:00,9416.46,304.3599854,240.365921,293.2716667,0,1.999166667,76408,0.005254825
10/13/2015 12:00,9416.5,304.3500061,236.0634308,294.095,0,1.942166667,76408,0.00520184
10/13/2015 13:00,9416.54,311.4700012,89.34843445,295.1,0,1.164833333,76408,0.005439127
10/13/2015 14:00,9416.58,311.480011,86.76693726,295.1266667,0,1.480333333,76408,0.005303307
10/13/2015 15:00,9416.62,311.4899902,83.18152618,294.0666667,0,1.925166667,76408,0.005555196
10/13/2015 16:00,9416.67,285.730011,32.98577881,291.8783333,0,2.488666667,76408,0.005488921
10/13/2015 17:00,9416.71,285.7600098,1.290747762,289.985,0,2.067833333,76408,0.005380596
10/13/2015 18:00,9416.75,285.7799988,0,289.39,0,1.420666667,76408,0.005306434
10/13/2015 19:00,9416.79,237.3800049,0,289.5,0,1.011166667,76408,0.005265838
10/13/2015 20:00,9416.83,237.3800049,0,289.1516667,0,0.997,76408,0.005251153
10/13/2015 21:00,9416.88,237.3899994,0,288.9183333,0,0.952666667,76408,0.005190916
10/13/2015 22:00,9416.92,223.9400024,0,288.875,0,0.973666667,76408,0.004964544
10/13/2015 23:00,9416.96,223.9499969,0,288.6383333,0,0.691,76408,0.004899447
10/14/2015 0:00,9417,330.519989,0,288.745,0,0.461333333,76408,0.004747712
10/14/2015 1:00,9417.04,310.0299988,0,288.7266667,0,0.4525,76408,0.004558894
10/14/2015 2:00,9417.08,310.0499878,0,287.815,0,0.7385,76408,0.004403926
10/14/2015 3:00,9417.12,310.0599976,0,288.0416667,0,0.346666667,76408,0.004315218
10/14/2015 4:00,9417.17,323.769989,0,288.3233333,0,0.565833333,76408,0.004154955
10/14/2015 5:00,9417.21,323.7600098,0,288.3183333,0,0.838833333,76408,0.003910135
10/14/2015 6:00,9417.25,323.75,1.003914952,288.4916667,0,0.447333333,76408,0.003979851
10/14/2015 7:00,9417.29,317.1000061,18.78755188,290.5266667,0,0.483333333,76408,0.004112939
10/14/2015 8:00,9417.33,317.0799866,169.6616364,291.2683333,0,1.289,76408,0.004220014
10/14/2015 9:00,9417.38,317.0599976,271.7741089,291.74,0,2.3395,76408,0.00425903
10/14/2015 10:00,9417.42,304.3599854,360.5488892,292.3116667,0,2.0955,76408,0.004307389
10/14/2015 11:00,9417.46,304.3599854,240.365921,292.9283333,0,1.813666667,76408,0.004303664
10/14/2015 12:00,9417.5,304.3500061,236.0634308,293.1383333,0,1.9525,76408,0.004050425
10/14/2015 13:00,9417.54,311.4700012,89.34843445,293.38,0,1.4355,76408,0.00381259
10/14/2015 14:00,9417.58,311.480011,86.76693726,293.205,0,0.743,76408,0.00443175
10/14/2015 15:00,9417.62,311.4899902,83.18152618,291.8066667,0,0.258,76408,0.004005606
10/14/2015 16:00,9417.67,285.730011,32.98577881,291.0266667,0,0.331833333,76408,0.003911071
10/14/2015 17:00,9417.71,285.7600098,1.290747762,290.0716667,0,0.397333333,76408,0.004186095
10/14/2015 18:00,9417.75,285.7799988,0,289.415,0,0.406333333,76408,0.004036154
10/14/2015 19:00,9417.79,237.3800049,0,289.275,0,0.384166667,76408,0.003615532
10/14/2015 20:00,9417.83,237.3800049,0,288.6383333,0,0.649166667,76408,0.003560926
10/14/2015 21:00,9417.88,237.3899994,0,288.4283333,0,0.701,76408,0.00350955
10/14/2015 22:00,9417.92,223.9400024,0,288.4183333,0,0.603333333,76408,0.00339839
10/14/2015 23:00,9417.96,223.9499969,0,288.1883333,0,0.404833333,76408,0.003509709
10/15/2015 0:00,9418,330.519989,0,288.0516667,0,0.386,76408,0.003830888
10/15/2015 1:00,9418.04,310.0299988,0,287.9166667,0,0.311,76408,0.004022646
10/15/2015 2:00,9418.08,310.0499878,0,287.4316667,0,0.243166667,76408,0.004441096
10/15/2015 3:00,9418.12,310.0599976,0,286.8333333,0,0.135166667,76408,0.004925067
10/15/2015 4:00,9418.17,323.769989,0,286.1733333,0,0.100166667,76408,0.005099224
10/15/2015 5:00,9418.21,323.7600098,0,286.1633333,0,0.3145,76408,0.005319866
10/15/2015 6:00,9418.25,323.75,1.003914952,286.14,0,0.216833333,76408,0.005513461
10/15/2015 7:00,9418.29,317.1000061,18.78755188,288.0083333,0,0.311166667,76408,0.005590848
10/15/2015 8:00,9418.33,317.0799866,169.6616364,288.7633333,0,0.8695,76408,0.005615978
10/15/2015 9:00,9418.38,317.0599976,271.7741089,290.225,0,1.128166667,76408,0.005509522
10/15/2015 10:00,9418.42,304.3599854,360.5488892,291.345,0,1.376666667,76408,0.005334683
10/15/2015 11:00,9418.46,304.3599854,240.365921,291.7766667,0,2.107333333,76408,0.005254825
10/15/2015 12:00,9418.5,304.3500061,236.0634308,291.0933333,0,2.528833333,76408,0.00520184
10/15/2015 13:00,9418.54,311.4700012,89.34843445,290.6066667,0,2.402333333,76408,0.005439127
10/15/2015 14:00,9418.58,311.480011,86.76693726,289.88,0,2.461666667,76408,0.005303307
10/15/2015 15:00,9418.62,311.4899902,83.18152618,288.7016667,0,2.1355,76408,0.005555196
10/15/2015 16:00,9418.67,285.730011,32.98577881,288.11,0,1.283833333,76408,0.005488921
10/15/2015 17:00,9418.71,285.7600098,1.290747762,287.305,0,0.847833333,76408,0.005380596
10/15/2015 18:00,9418.75,285.7799988,0,285.905,0,0.368666667,76408,0.005306434
10/15/2015 19:00,9418.79,237.3800049,0,284.8916667,0,1.073333333,76408,0.005265838
10/15/2015 20:00,9418.83,237.3800049,0,284.5766667,0,1.359,76408,0.005251153
10/15/2015 21:00,9418.88,237.3899994,0,284.845,0,1.492833333,76408,0.005190916
10/15/2015 22:00,9418.92,223.9400024,0,284.775,0,1.731,76408,0.004964544
10/15/2015 23:00,9418.96,223.9499969,0,284.78,0,1.367666667,76408,0.004899447
10/16/2015 0:00,9419,330.519989,0,284.805,0.000144944,0.823,76408,0.004747712
10/16/2015 1:00,9419.04,310.0299988,0,284.0433333,0,0.6235,76408,0.004558894
10/16/2015 2:00,9419.08,310.0499878,0,284.0466667,0,0.6065,76408,0.004403926
10/16/2015 3:00,9419.12,310.0599976,0,283.605,0,0.3385,76408,0.004315218
10/16/2015 4:00,9419.17,323.769989,0,283.5266667,0,0.571833333,76408,0.004154955
10/16/2015 5:00,9419.21,323.7600098,0,283.8516667,2.74E-05,1.282833333,76408,0.003910135
10/16/2015 6:00,9419.25,323.75,1.003914952,284.3633333,3.94E-05,1.912666667,76408,0.003979851
10/16/2015 7:00,9419.29,317.1000061,18.78755188,284.25,0.000167667,2.383166667,76408,0.004112939
10/16/2015 8:00,9419.33,317.0799866,169.6616364,283.8916667,0.000116222,2.517166667,76408,0.004220014
10/16/2015 9:00,9419.38,317.0599976,271.7741089,283.5083333,0.000124389,2.3035,76408,0.00425903
10/16/2015 10:00,9419.42,304.3599854,360.5488892,282.9866667,0,2.292166667,76408,0.004307389
10/16/2015 11:00,9419.46,304.3599854,240.365921,284.1666667,0,1.982,76408,0.004303664
10/16/2015 12:00,9419.5,304.3500061,236.0634308,286.2866667,2.58E-05,1.535,76408,0.004050425
10/16/2015 13:00,9419.54,311.4700012,89.34843445,286.0566667,0,1.251,76408,0.00381259
10/16/2015 14:00,9419.58,311.480011,86.76693726,286.8583333,0,1.037833333,76408,0.00443175
10/16/2015 15:00,9419.62,311.4899902,83.18152618,285.8766667,0,1.123333333,76408,0.004005606
10/16/2015 16:00,9419.67,285.730011,32.98577881,284.2016667,9.11E-05,1.246166667,76408,0.003911071
10/16/2015 17:00,9419.71,285.7600098,1.290747762,283.8466667,0,1.7665,76408,0.004186095
10/16/2015 18:00,9419.75,285.7799988,0,282.95,0,1.724666667,76408,0.004036154
10/16/2015 19:00,9419.79,237.3800049,0,282.2733333,1.38E-05,1.848833333,76408,0.003615532
10/16/2015 20:00,9419.83,237.3800049,0,282.725,0.000431111,1.9985,76408,0.003560926
10/16/2015 21:00,9419.88,237.3899994,0,282.4816667,0.000917111,1.974333333,76408,0.00350955
10/16/2015 22:00,9419.92,223.9400024,0,282.31,0.000682556,2.1655,76408,0.00339839
10/16/2015 23:00,9419.96,223.9499969,0,282.0316667,0.00189433,1.573166667,76408,0.003509709
10/17/2015 0:00,9420,330.519989,0,281.8133333,0.000848556,1.454833333,76408,0.003830888
10/17/2015 1:00,9420.04,310.0299988,0,281.6633333,2.00E-05,1.5805,76408,0.004022646
10/17/2015 2:00,9420.08,310.0499878,0,281.385,5.11E-05,1.723833333,76408,0.004441096
10/17/2015 3:00,9420.12,310.0599976,0,281.3083333,5.56E-08,1.825333333,76408,0.004925067
10/17/2015 4:00,9420.17,323.769989,0,281.1795,7.22E-07,1.650166667,76408,0.005099224
10/17/2015 5:00,9420.21,323.7600098,0,279.2716667,4.53E-05,2.5585,76408,0.005319866
10/17/2015 6:00,9420.25,323.75,1.003914952,279.1905,0.000247556,2.329333333,76408,0.005513461
10/17/2015 7:00,9420.29,317.1000061,18.78755188,279.1701667,0.000211167,1.834833333,76408,0.005590848
10/17/2015 8:00,9420.33,317.0799866,169.6616364,278.9401667,0.000179,1.244666667,76408,0.005615978
10/17/2015 9:00,9420.38,317.0599976,271.7741089,278.5918333,4.44E-05,1.713666667,76408,0.005509522
10/17/2015 10:00,9420.42,304.3599854,360.5488892,278.652,5.39E-06,1.501833333,76408,0.005334683
10/17/2015 11:00,9420.46,304.3599854,240.365921,279.0375,0,0.681333333,76408,0.005254825
10/17/2015 12:00,9420.5,304.3500061,236.0634308,279.4078333,0,0.9525,76408,0.00520184
10/17/2015 13:00,9420.54,311.4700012,89.34843445,279.8816667,2.08E-05,1.147333333,76408,0.005439127
10/17/2015 14:00,9420.58,311.480011,86.76693726,280.0128333,0,1.505666667,76408,0.005303307
10/17/2015 15:00,9420.62,311.4899902,83.18152618,279.77,0,1.509166667,76408,0.005555196
10/17/2015 16:00,9420.67,285.730011,32.98577881,279.2005,7.07E-05,1.76,76408,0.005488921
10/17/2015 17:00,9420.71,285.7600098,1.290747762,279.1458333,0,1.176833333,76408,0.005380596
10/17/2015 18:00,9420.75,285.7799988,0,278.9173333,0,0.7415,76408,0.005306434
10/17/2015 19:00,9420.79,237.3800049,0,278.8073333,0,0.955666667,76408,0.005265838
10/17/2015 20:00,9420.83,237.3800049,0,278.8265,0,1.559333333,76408,0.005251153
10/17/2015 21:00,9420.88,237.3899994,0,278.6825,0,1.281666667,76408,0.005190916
10/17/2015 22:00,9420.92,223.9400024,0,278.5906667,1.61E-05,1.121333333,76408,0.004964544
10/17/2015 23:00,9420.96,223.9499969,0,278.7021667,0,1.107,76408,0.004899447
10/18/2015 0:00,9421,330.519989,0,278.759,0,1.461666667,76408,0.004747712
10/18/2015 1:00,9421.04,310.0299988,0,278.6383333,0,1.082333333,76408,0.004558894
10/18/2015 2:00,9421.08,310.0499878,0,278.5093333,0,1.883166667,76408,0.004403926
10/18/2015 3:00,9421.12,310.0599976,0,278.411,0,1.585,76408,0.004315218
10/18/2015 4:00,9421.17,323.769989,0,278.4198333,7.19E-05,1.2975,76408,0.004154955
10/18/2015 5:00,9421.21,323.7600098,0,278.3028333,0,2.1365,76408,0.003910135
10/18/2015 6:00,9421.25,323.75,1.003914952,277.6761667,0,1.831333333,76408,0.003979851
10/18/2015 7:00,9421.29,317.1000061,18.78755188,277.8538333,1.11E-07,1.541666667,76408,0.004112939
10/18/2015 8:00,9421.33,317.0799866,169.6616364,278.8096667,0,1.570333333,76408,0.004220014
10/18/2015 9:00,9421.38,317.0599976,271.7741089,279.5048333,0,1.802166667,76408,0.00425903
10/18/2015 10:00,9421.42,304.3599854,360.5488892,279.9401667,0,2.073333333,76408,0.004307389
10/18/2015 11:00,9421.46,304.3599854,240.365921,279.5035,3.13E-05,2.16,76408,0.004303664
10/18/2015 12:00,9421.5,304.3500061,236.0634308,280.2198333,0,2.0375,76408,0.004050425
10/18/2015 13:00,9421.54,311.4700012,89.34843445,280.0098333,0,1.7575,76408,0.00381259
10/18/2015 14:00,9421.58,311.480011,86.76693726,279.7353333,0,1.326166667,76408,0.00443175
10/18/2015 15:00,9421.62,311.4899902,83.18152618,278.5888333,0,1.772,76408,0.004005606
10/18/2015 16:00,9421.67,285.730011,32.98577881,278.0423333,0,2.290833333,76408,0.003911071
10/18/2015 17:00,9421.71,285.7600098,1.290747762,276.8265,0,1.847833333,76408,0.004186095
10/18/2015 18:00,9421.75,285.7799988,0,275.9076667,0,2.445166667,76408,0.004036154
10/18/2015 19:00,9421.79,237.3800049,0,275.3948333,0,1.378,76408,0.003615532
10/18/2015 20:00,9421.83,237.3800049,0,274.5631667,0,0.488333333,76408,0.003560926
10/18/2015 21:00,9421.88,237.3899994,0,274.2763333,0,0.645,76408,0.00350955
10/18/2015 22:00,9421.92,223.9400024,0,274.2918333,0,0.510666667,76408,0.00339839
10/18/2015 23:00,9421.96,223.9499969,0,274.0585,0,0.570166667,76408,0.003509709
10/19/2015 0:00,9422,330.519989,0,274.2123333,0,0.567333333,76408,0.003830888
10/19/2015 1:00,9422.04,310.0299988,0,274.094,0,0.415333333,76408,0.004022646
10/19/2015 2:00,9422.08,310.0499878,0,274.4213333,0,0.552333333,76408,0.004441096
10/19/2015 3:00,9422.12,310.0599976,0,274.383,0,0.700333333,76408,0.004925067
10/19/2015 4:00,9422.17,323.769989,0,274.6945,0,0.722166667,76408,0.005099224
10/19/2015 5:00,9422.21,323.7600098,0,274.3375,0,0.961666667,76408,0.005319866
10/19/2015 6:00,9422.25,323.75,1.003914952,274.1458333,0,1.499,76408,0.005513461
10/19/2015 7:00,9422.29,317.1000061,18.78755188,275.3026667,0,1.189,76408,0.005590848
10/19/2015 8:00,9422.33,317.0799866,169.6616364,276.2658333,0,0.909666667,76408,0.005615978
10/19/2015 9:00,9422.38,317.0599976,271.7741089,277.7561667,0,0.8775,76408,0.005509522
10/19/2015 10:00,9422.42,304.3599854,360.5488892,278.6316667,0,0.772166667,76408,0.005334683
10/19/2015 11:00,9422.46,304.3599854,240.365921,279.157,0,0.5925,76408,0.005254825
10/19/2015 12:00,9422.5,304.3500061,236.0634308,279.6875,0,0.741,76408,0.00520184
10/19/2015 13:00,9422.54,311.4700012,89.34843445,281.2105,0,1.957166667,76408,0.005439127
10/19/2015 14:00,9422.58,311.480011,86.76693726,280.7821667,0,1.828,76408,0.005303307
10/19/2015 15:00,9422.62,311.4899902,83.18152618,279.1051667,0,1.312333333,76408,0.005555196
10/19/2015 16:00,9422.67,285.730011,32.98577881,278.3118333,0,0.893333333,76408,0.005488921
10/19/2015 17:00,9422.71,285.7600098,1.290747762,277.2948333,0,1.587,76408,0.005380596
10/19/2015 18:00,9422.75,285.7799988,0,277.199,0,1.253833333,76408,0.005306434
10/19/2015 19:00,9422.79,237.3800049,0,277.0105,0,1.474333333,76408,0.005265838
10/19/2015 20:00,9422.83,237.3800049,0,276.5456667,0,1.323166667,76408,0.005251153
10/19/2015 21:00,9422.88,237.3899994,0,275.9195,0,0.790666667,76408,0.005190916
10/19/2015 22:00,9422.92,223.9400024,0,275.326,0,0.759666667,76408,0.004964544
10/19/2015 23:00,9422.96,223.9499969,0,274.7805,0,0.345,76408,0.004899447
10/20/2015 0:00,9423,330.519989,0,274.7945,0,0.382333333,76408,0.004747712
10/20/2015 1:00,9423.04,310.0299988,0,274.5543333,0,0.588666667,76408,0.004558894
10/20/2015 2:00,9423.08,310.0499878,0,274.3978333,0,1.069833333,76408,0.004403926
10/20/2015 3:00,9423.12,310.0599976,0,274.5665,0,1.170666667,76408,0.004315218
10/20/2015 4:00,9423.17,323.769989,0,274.3106667,0,0.5895,76408,0.004154955
10/20/2015 5:00,9423.21,323.7600098,0,273.9141667,0,0.719,76408,0.003910135
10/20/2015 6:00,9423.25,323.75,1.003914952,273.996,0,0.9755,76408,0.003979851
10/20/2015 7:00,9423.29,317.1000061,18.78755188,275.0298333,0,1.378833333,76408,0.004112939
10/20/2015 8:00,9423.33,317.0799866,169.6616364,276.5186667,0,1.981166667,76408,0.004220014
10/20/2015 9:00,9423.38,317.0599976,271.7741089,277.4955,0,2.344333333,76408,0.00425903
10/20/2015 10:00,9423.42,304.3599854,360.5488892,278.443,0,2.548,76408,0.004307389
10/20/2015 11:00,9423.46,304.3599854,240.365921,279.3415,0,1.8525,76408,0.004303664
10/20/2015 12:00,9423.5,304.3500061,236.0634308,279.992,0,1.807333333,76408,0.004050425
10/20/2015 13:00,9423.54,311.4700012,89.34843445,280.6266667,0,2.082166667,76408,0.00381259
10/20/2015 14:00,9423.58,311.480011,86.76693726,280.3615,0,1.961,76408,0.00443175
10/20/2015 15:00,9423.62,311.4899902,83.18152618,279.8913333,0,1.402,76408,0.004005606
10/20/2015 16:00,9423.67,285.730011,32.98577881,278.5818333,0,1.154,76408,0.003911071
10/20/2015 17:00,9423.71,285.7600098,1.290747762,277.1393333,0,1.077166667,76408,0.004186095
10/20/2015 18:00,9423.75,285.7799988,0,276.6398333,0,0.478166667,76408,0.004036154
10/20/2015 19:00,9423.79,237.3800049,0,276.277,0,0.5125,76408,0.003615532
10/20/2015 20:00,9423.83,237.3800049,0,275.8156667,0,1.028666667,76408,0.003560926
10/20/2015 21:00,9423.88,237.3899994,0,275.3896667,0,0.875,76408,0.00350955
10/20/2015 22:00,9423.92,223.9400024,0,275.1391667,0,0.611333333,76408,0.00339839
10/20/2015 23:00,9423.96,223.9499969,0,274.9945,0,0.670666667,76408,0.003509709
10/21/2015 0:00,9424,330.519989,0,274.96,0,0.531166667,76408,0.003830888
10/21/2015 1:00,9424.04,310.0299988,0,274.6981667,0,0.684,76408,0.004022646
10/21/2015 2:00,9424.08,310.0499878,0,274.3318333,0,0.398,76408,0.004441096
10/21/2015 3:00,9424.12,310.0599976,0,275.0883333,0,1.895333333,76408,0.004925067
10/21/2015 4:00,9424.17,323.769989,0,274.9043333,0,1.547666667,76408,0.005099224
10/21/2015 5:00,9424.21,323.7600098,0,273.877,0,0.312833333,76408,0.005319866
10/21/2015 6:00,9424.25,323.75,1.003914952,273.512,0,0.499,76408,0.005513461
10/21/2015 7:00,9424.29,317.1000061,18.78755188,275.204,0,0.965166667,76408,0.005590848
10/21/2015 8:00,9424.33,317.0799866,169.6616364,276.3001667,0,1.530833333,76408,0.005615978
10/21/2015 9:00,9424.38,317.0599976,271.7741089,278.057,0,1.388,76408,0.005509522
10/21/2015 10:00,9424.42,304.3599854,360.5488892,279.3046667,0,1.811166667,76408,0.005334683
10/21/2015 11:00,9424.46,304.3599854,240.365921,280.56,0,1.559,76408,0.005254825
10/21/2015 12:00,9424.5,304.3500061,236.0634308,281.4545,0,1.619,76408,0.00520184
10/21/2015 13:00,9424.54,311.4700012,89.34843445,282.4983333,0,1.108,76408,0.005439127
10/21/2015 14:00,9424.58,311.480011,86.76693726,282.7383333,0,1.097833333,76408,0.005303307
10/21/2015 15:00,9424.62,311.4899902,83.18152618,281.9983333,0,0.720666667,76408,0.005555196
10/21/2015 16:00,9424.67,285.730011,32.98577881,280.0238333,0,0.402333333,76408,0.005488921
10/21/2015 17:00,9424.71,285.7600098,1.290747762,278.5415,0,0.401666667,76408,0.005380596
10/21/2015 18:00,9424.75,285.7799988,0,278.2221667,0,0.519833333,76408,0.005306434
10/21/2015 19:00,9424.79,237.3800049,0,277.9556667,0,0.530833333,76408,0.005265838
10/21/2015 20:00,9424.83,237.3800049,0,277.7171667,0,0.509833333,76408,0.005251153
10/21/2015 21:00,9424.88,237.3899994,0,277.85,0,0.328666667,76408,0.005190916
10/21/2015 22:00,9424.92,223.9400024,0,277.5531667,0,0.4885,76408,0.004964544
10/21/2015 23:00,9424.96,223.9499969,0,277.2608333,0,0.61,76408,0.004899447
10/22/2015 0:00,9425,330.519989,0,277.94,0,0.266,76408,0.004747712
10/22/2015 1:00,9425.04,310.0299988,0,277.8246667,0,0.408333333,76408,0.004558894
10/22/2015 2:00,9425.08,310.0499878,0,278.7791667,0,0.263666667,76408,0.004403926
10/22/2015 3:00,9425.12,310.0599976,0,278.9968333,0,0.343666667,76408,0.004315218
10/22/2015 4:00,9425.17,323.769989,0,278.7768333,0,0.1695,76408,0.004154955
10/22/2015 5:00,9425.21,323.7600098,0,278.271,0,0.367333333,76408,0.003910135
10/22/2015 6:00,9425.25,323.75,1.003914952,277.8736667,0,0.486,76408,0.003979851
10/22/2015 7:00,9425.29,317.1000061,18.78755188,278.747,0,0.423833333,76408,0.004112939
10/22/2015 8:00,9425.33,317.0799866,169.6616364,279.2603333,0,0.331,76408,0.004220014
10/22/2015 9:00,9425.38,317.0599976,271.7741089,281.4043333,0,0.639166667,76408,0.00425903
10/22/2015 10:00,9425.42,304.3599854,360.5488892,282.265,0,0.8685,76408,0.004307389
10/22/2015 11:00,9425.46,304.3599854,240.365921,283.045,0,1.023166667,76408,0.004303664
10/22/2015 12:00,9425.5,304.3500061,236.0634308,283.6683333,0,1.384833333,76408,0.004050425
10/22/2015 13:00,9425.54,311.4700012,89.34843445,283.9366667,0,1.310166667,76408,0.00381259
10/22/2015 14:00,9425.58,311.480011,86.76693726,284.02,0,1.145666667,76408,0.00443175
10/22/2015 15:00,9425.62,311.4899902,83.18152618,283.7,0,0.8435,76408,0.004005606
10/22/2015 16:00,9425.67,285.730011,32.98577881,281.4343333,0,0.397666667,76408,0.003911071
10/22/2015 17:00,9425.71,285.7600098,1.290747762,279.723,0,0.215,76408,0.004186095
10/22/2015 18:00,9425.75,285.7799988,0,279.1015,0,0.377,76408,0.004036154
10/22/2015 19:00,9425.79,237.3800049,0,278.567,0,0.335333333,76408,0.003615532
10/22/2015 20:00,9425.83,237.3800049,0,278.8418333,0,0.258166667,76408,0.003560926
10/22/2015 21:00,9425.88,237.3899994,0,278.7698333,0,0.152833333,76408,0.00350955
10/22/2015 22:00,9425.92,223.9400024,0,279.0165,0,0.577833333,76408,0.00339839
10/22/2015 23:00,9425.96,223.9499969,0,278.6933333,0,0.982,76408,0.003509709
10/23/2015 0:00,9426,330.519989,0,278.3705,0,0.673833333,76408,0.003830888
10/23/2015 1:00,9426.04,310.0299988,0,278.0951667,0,0.363833333,76408,0.004022646
